Year,Value,UNIT_MEASURE,SERIES
2001,4.7,Postotak,"Jaz siromaštva na 8,30 USD dnevno (PKM iz 2021. godinu) (%) – zamjenski pokazatelj"
2004,2.2,Postotak,"Jaz siromaštva na 8,30 USD dnevno (PKM iz 2021. godinu) (%) – zamjenski pokazatelj"
2007,4.3,Postotak,"Jaz siromaštva na 8,30 USD dnevno (PKM iz 2021. godinu) (%) – zamjenski pokazatelj"
2011,4.3,Postotak,"Jaz siromaštva na 8,30 USD dnevno (PKM iz 2021. godinu) (%) – zamjenski pokazatelj"
2015,4.9,Postotak,"Jaz siromaštva na 8,30 USD dnevno (PKM iz 2021. godinu) (%) – zamjenski pokazatelj"
2021,2.7,Postotak,"Jaz siromaštva na 8,30 USD dnevno (PKM iz 2021. godinu) (%) – zamjenski pokazatelj"
