Year,Value,UNIT_MEASURE,SERIES
2014,256,KGOE,sdg_07_20
2015,303,KGOE,sdg_07_20
2016,324,KGOE,sdg_07_20
2017,298,KGOE,sdg_07_20
2018,492,KGOE,sdg_07_20
2022,533,KGOE,sdg_07_20
2023,519,KGOE,sdg_07_20
2024,513,KGOE,sdg_07_20
