Year,Value,UNIT_MEASURE,SERIES
2016,18.4,PT,sdg_04_31
2017,20.9,PT,sdg_04_31
2018,22.4,PT,sdg_04_31
2019,25.9,PT,sdg_04_31
2020,27.6,PT,sdg_04_31
2021,25.0,PT,sdg_04_31
2022,29.6,PT,sdg_04_31
2023,43.6,PT,sdg_04_31
2024,45.0,PT,sdg_04_31
