Year,Value,UNIT_MEASURE,SERIES
2006,147.79,M2_HAB,sdg_11_32
2009,148.28,M2_HAB,sdg_11_32
2012,149.32,M2_HAB,sdg_11_32
2015,157.46,M2_HAB,sdg_11_32
2018,166.75,M2_HAB,sdg_11_32
2021,170.77,M2_HAB,sdg_11_32
