Year,Value,UNIT_MEASURE,SERIES
2018,0.0,PT,sdg_11_60
2019,0.0,PT,sdg_11_60
2021,0.5,PT,sdg_11_60
2022,0.8,PT,sdg_11_60
2023,1.0,PT,sdg_11_60
2024,1.0,PT,sdg_11_60
