Year,SERIES,UNIT_MEASURE,Value
2010,Нето емисије гасова стаклене баште у сектору LULUCF,Хиљаду тона еквивалента CO2,-5686.0
2011,Нето емисије гасова стаклене баште у сектору LULUCF,Хиљаду тона еквивалента CO2,-5903.0
2012,Нето емисије гасова стаклене баште у сектору LULUCF,Хиљаду тона еквивалента CO2,-7546.3
2013,Нето емисије гасова стаклене баште у сектору LULUCF,Хиљаду тона еквивалента CO2,-6141.0
2014,Нето емисије гасова стаклене баште у сектору LULUCF,Хиљаду тона еквивалента CO2,-6398.0
2015,Нето емисије гасова стаклене баште у сектору LULUCF,Хиљаду тона еквивалента CO2,-6140.6
2016,Нето емисије гасова стаклене баште у сектору LULUCF,Хиљаду тона еквивалента CO2,-5881.6
2017,Нето емисије гасова стаклене баште у сектору LULUCF,Хиљаду тона еквивалента CO2,-5844.1
2018,Нето емисије гасова стаклене баште у сектору LULUCF,Хиљаду тона еквивалента CO2,-5831.9
