Year,SERIES,UNIT_MEASURE,Value
2016,Учешће у образовању у раном дјетињству по полу (дјеца узраста 3 године и више),Проценат,18.4
2017,Учешће у образовању у раном дјетињству по полу (дјеца узраста 3 године и више),Проценат,20.9
2018,Учешће у образовању у раном дјетињству по полу (дјеца узраста 3 године и више),Проценат,22.4
2019,Учешће у образовању у раном дјетињству по полу (дјеца узраста 3 године и више),Проценат,25.9
2020,Учешће у образовању у раном дјетињству по полу (дјеца узраста 3 године и више),Проценат,27.6
2021,Учешће у образовању у раном дјетињству по полу (дјеца узраста 3 године и више),Проценат,25.0
2022,Учешће у образовању у раном дјетињству по полу (дјеца узраста 3 године и више),Проценат,29.6
2023,Учешће у образовању у раном дјетињству по полу (дјеца узраста 3 године и више),Проценат,43.6
2024,Учешће у образовању у раном дјетињству по полу (дјеца узраста 3 године и више),Проценат,45.0
