Year,SERIES,UNIT_MEASURE,Value
2016,sdg_16_50,SCORE,39
2017,sdg_16_50,SCORE,38
2018,sdg_16_50,SCORE,38
2019,sdg_16_50,SCORE,36
2020,sdg_16_50,SCORE,35
2021,sdg_16_50,SCORE,35
2022,sdg_16_50,SCORE,34
2023,sdg_16_50,SCORE,35
2024,sdg_16_50,SCORE,33
2025,sdg_16_50,SCORE,34
