Year,Value,UNIT_MEASURE,SERIES
2015,8.4,PT,sdg_15_20
2016,8.4,PT,sdg_15_20
2017,8.5,PT,sdg_15_20
2018,8.5,PT,sdg_15_20
2019,8.6,PT,sdg_15_20
2020,8.9,PT,sdg_15_20
2021,9.0,PT,sdg_15_20
2022,9.0,PT,sdg_15_20
