Year,Value,UNIT_MEASURE,SERIES
2001,4.7,Procenat,"Jaz siromaštva na 8,30 USD dnevno (PKM iz 2021. godinu) (%) - zamjenski indikator"
2004,2.2,Procenat,"Jaz siromaštva na 8,30 USD dnevno (PKM iz 2021. godinu) (%) - zamjenski indikator"
2007,4.3,Procenat,"Jaz siromaštva na 8,30 USD dnevno (PKM iz 2021. godinu) (%) - zamjenski indikator"
2011,4.3,Procenat,"Jaz siromaštva na 8,30 USD dnevno (PKM iz 2021. godinu) (%) - zamjenski indikator"
2015,4.9,Procenat,"Jaz siromaštva na 8,30 USD dnevno (PKM iz 2021. godinu) (%) - zamjenski indikator"
2021,2.7,Procenat,"Jaz siromaštva na 8,30 USD dnevno (PKM iz 2021. godinu) (%) - zamjenski indikator"
