Year,SERIES,UNIT_MEASURE,Value
2001,Poverty gap at $3.00 a day (2021 PPP) (%) - proxy indicator,Percent,0.2
2004,Poverty gap at $3.00 a day (2021 PPP) (%) - proxy indicator,Percent,0.1
2007,Poverty gap at $3.00 a day (2021 PPP) (%) - proxy indicator,Percent,0.2
2011,Poverty gap at $3.00 a day (2021 PPP) (%) - proxy indicator,Percent,0.2
2015,Poverty gap at $3.00 a day (2021 PPP) (%) - proxy indicator,Percent,0.3
2021,Poverty gap at $3.00 a day (2021 PPP) (%) - proxy indicator,Percent,0.1
