Year,Value,UNIT_MEASURE,SERIES
2014,2.241,MIO_EUR,sdg_02_30
2015,0.0,MIO_EUR,sdg_02_30
2016,0.0,MIO_EUR,sdg_02_30
2017,0.0,MIO_EUR,sdg_02_30
2018,0.0,MIO_EUR,sdg_02_30
2019,0.0,MIO_EUR,sdg_02_30
2020,1.728,MIO_EUR,sdg_02_30
2021,1.763,MIO_EUR,sdg_02_30
2022,,MIO_EUR,sdg_02_30
