Year,SERIES,UNIT_MEASURE,Value
2014,Особе у ризику од сиромаштва или социјалне искључености,Проценат,5.2
2016,Особе у ризику од сиромаштва или социјалне искључености,Проценат,5.5
2019,Особе у ризику од сиромаштва или социјалне искључености,Проценат,5.5
2014,Особе у ризику од сиромаштва или социјалне искључености,На 1.000 становника,1.2
2016,Особе у ризику од сиромаштва или социјалне искључености,На 1.000 становника,1.5
2019,Особе у ризику од сиромаштва или социјалне искључености,На 1.000 становника,1.6
