Year,SERIES,UNIT_MEASURE,Value
2016,sdg_16_50,SCOR,39
2017,sdg_16_50,SCOR,38
2018,sdg_16_50,SCOR,38
2019,sdg_16_50,SCOR,36
2020,sdg_16_50,SCOR,35
2021,sdg_16_50,SCOR,35
2022,sdg_16_50,SCOR,34
2023,sdg_16_50,SCOR,35
2024,sdg_16_50,SCOR,33
2025,sdg_16_50,SCOR,34
