Year,SERIES,UNIT_MEASURE,Value
2011,sdg_02_60,TONNES_T,17.564
2012,sdg_02_60,TONNES_T,18.309
2013,sdg_02_60,TONNES_T,19.054
2014,sdg_02_60,TONNES_T,19.799
2015,sdg_02_60,TONNES_T,20.544
2016,sdg_02_60,TONNES_T,21.128
2017,sdg_02_60,TONNES_T,21.712
2018,sdg_02_60,TONNES_T,22.295
2019,sdg_02_60,TONNES_T,22.879
2020,sdg_02_60,TONNES_T,23.463
2021,sdg_02_60,TONNES_T,23.463
2022,sdg_02_60,TONNES_T,24.047
