Year,SERIES,UNIT_MEASURE,Value
2020,sdg_15_11,PT,43.8
2021,sdg_15_11,PT,43.8
2022,sdg_15_11,PT,43.8
2023,sdg_15_11,PT,43.8
2024,sdg_15_11,PT,39.8  
