Year,SERIES,UNIT_MEASURE,Value
2017,sdg_17_50,PC_TSCO_X_ISCO,9.11
2018,sdg_17_50,PC_TSCO_X_ISCO,10.60
2019,sdg_17_50,PC_TSCO_X_ISCO,10.89
2020,sdg_17_50,PC_TSCO_X_ISCO,10.42
2021,sdg_17_50,PC_TSCO_X_ISCO,10.26
2022,sdg_17_50,PC_TSCO_X_ISCO,8.73
2023,sdg_17_50,PC_TSCO_X_ISCO,8.38
2024,sdg_17_50,PC_TSCO_X_ISCO,8.08
