Year,Value,UNIT_MEASURE,SERIES
2020,43.8,PT,sdg_15_11
2021,43.8,PT,sdg_15_11
2022,43.8,PT,sdg_15_11
2023,43.8,PT,sdg_15_11
2024,39.8,PT,sdg_15_11
