Year,SERIES,UNIT_MEASURE,Value
2018,Стопа рециклирања комуналног отпада,Проценат,0.0
2019,Стопа рециклирања комуналног отпада,Проценат,0.0
2021,Стопа рециклирања комуналног отпада,Проценат,0.5
2022,Стопа рециклирања комуналног отпада,Проценат,0.8
2023,Стопа рециклирања комуналног отпада,Проценат,1.0
2024,Стопа рециклирања комуналног отпада,Проценат,1.0
